pattern_id,stop_sequence,stop_id,zones
1708_2_1,20,60006,0
1708_2_1,21,60012,0
1708_2_1,22,60127,0
1708_2_1,23,60441,0
1708_2_1,24,60057,0
1708_2_1,25,30409, Amadora
1708_2_1,26,30398, Amadora
1708_2_1,27,30422, Amadora
1708_2_1,28,30413, Amadora
1708_2_1,29,30390, Amadora
1708_2_1,30,30852, Amadora
1708_2_1,31,30701, Amadora
1708_2_1,32,30357, Amadora
1708_2_1,33,30359, Amadora
1708_2_1,34,30361, Amadora
1708_2_1,35,30363, Amadora
1708_2_1,36,30365, Amadora
1709_0_1,1,110027, Odivelas
1709_0_1,2,110024, Odivelas
1709_0_1,3,172467, Sintra
1709_0_1,4,172129, Sintra
1709_0_1,5,171617, Sintra
1709_0_1,6,171619, Sintra
1709_0_1,7,172173, Sintra
1709_0_1,8,172175, Amadora
1709_0_1,9,30719, Amadora
1709_0_1,10,30799, Amadora
1709_0_1,11,30801, Amadora-Odivelas
1709_0_1,12,30803, Amadora-Odivelas
1709_0_1,13,110029, Amadora-Odivelas
1709_0_1,14,110031, Amadora-Odivelas
1709_0_1,15,110033, Amadora-Odivelas
1709_0_1,16,30805, Amadora-Odivelas
1709_0_1,17,30807, Amadora-Odivelas
1709_0_1,18,30809, Amadora-Odivelas
1709_0_1,19,30811, Odivelas
1709_0_1,20,110041, Odivelas
1709_0_1,21,110043, Odivelas
1709_0_1,22,60061,0
1709_0_1,23,60063,0
1709_0_1,24,60065,0
1709_0_1,25,60068,0
1709_0_2,1,60068,0
1709_0_2,2,60069,0
1709_0_2,3,60071, Odivelas
1709_0_2,4,110045, Odivelas
1709_0_2,5,110047, Odivelas
1709_0_2,6,110039, Amadora-Odivelas
1709_0_2,7,110037, Amadora-Odivelas
1709_0_2,8,110035, Amadora-Odivelas
1709_0_2,9,110049, Amadora-Odivelas
1709_0_2,10,110051, Amadora-Odivelas
1709_0_2,11,110032, Amadora-Odivelas
1709_0_2,12,110030, Amadora-Odivelas
1709_0_2,13,110053, Amadora-Odivelas
1709_0_2,14,30802, Amadora
1709_0_2,15,30800, Amadora
1709_0_2,16,30711,0
1709_0_2,17,172123, Sintra
1709_0_2,18,172125, Sintra
1709_0_2,19,171553, Sintra
1709_0_2,20,171555, Sintra
1709_0_2,21,171557, Sintra
1709_0_2,22,172461, Odivelas
1709_0_2,23,110023, Odivelas
1709_0_2,24,110055, Odivelas
1709_0_2,25,110027, Odivelas
1710_0_1,1,110027, Odivelas
1710_0_1,2,110024,0
1710_0_1,3,172467, Sintra
1710_0_1,4,172129, Sintra
1710_0_1,5,171617, Sintra
1710_0_1,6,171619, Sintra
1710_0_1,7,172173, Sintra
1710_0_1,8,172175, Amadora
1710_0_1,9,30719, Amadora
1710_0_1,10,30799, Amadora
1710_0_1,11,30801, Amadora-Odivelas
1710_0_1,12,30803, Amadora-Odivelas
1710_0_1,13,110029, Amadora-Odivelas
1710_0_1,14,110031, Amadora-Odivelas
1710_0_1,15,110033, Amadora-Odivelas
1710_0_1,16,30805, Amadora-Odivelas
1710_0_1,17,30807, Amadora-Odivelas
1710_0_1,18,30809, Amadora-Odivelas
1710_0_1,19,30811, Odivelas
1710_0_1,20,110041, Odivelas
1710_0_1,21,110043, Odivelas
1710_0_1,22,60071, Odivelas
1710_0_2,1,60071, Odivelas
1710_0_2,2,110045, Odivelas
1710_0_2,3,110047, Odivelas
1710_0_2,4,110039, Amadora-Odivelas
1710_0_2,5,110037, Amadora-Odivelas
1710_0_2,6,110035, Amadora-Odivelas
1710_0_2,7,110049, Amadora-Odivelas
1710_0_2,8,110051, Amadora-Odivelas
1710_0_2,9,110032, Amadora-Odivelas
1710_0_2,10,110030, Amadora-Odivelas
1710_0_2,11,110053, Amadora-Odivelas
1710_0_2,12,30802, Amadora
1710_0_2,13,30800, Amadora
1710_0_2,14,30711,0
1710_0_2,15,172123, Sintra
1710_0_2,16,172125, Sintra
1710_0_2,17,171553, Sintra
1710_0_2,18,171555, Sintra
1710_0_2,19,171557, Sintra
1710_0_2,20,172461, Odivelas
1710_0_2,21,110023, Odivelas
1710_0_2,22,110055,Odivelas
1710_0_2,23,110027,Odivelas
1710_1_1,1,171619, Sintra
1710_1_1,2,172173, Sintra
1710_1_1,3,172175, Amadora
1710_1_1,4,30719, Amadora
1710_1_1,5,30799, Amadora
1710_1_1,6,30801, Amadora-Odivelas
1710_1_1,7,30803, Amadora-Odivelas
1710_1_1,8,110029, Amadora-Odivelas
1710_1_1,9,110031, Amadora-Odivelas
1710_1_1,10,110033, Amadora-Odivelas
1710_1_1,11,30805, Amadora-Odivelas
1710_1_1,12,30807, Amadora-Odivelas
1710_1_1,13,30809, Amadora-Odivelas
1710_1_1,14,30811, Odivelas
1710_1_1,15,110041, Odivelas
1710_1_1,16,110043, Odivelas
1710_1_1,17,60071, Odivelas
1710_2_1,1,30803, Amadora-Odivelas
1710_2_1,2,110029, Amadora-Odivelas
1710_2_1,3,110031, Amadora-Odivelas
1710_2_1,4,110033, Amadora-Odivelas
1710_2_1,5,30805, Amadora-Odivelas
1710_2_1,6,30807, Amadora-Odivelas
1710_2_1,7,30809, Amadora-Odivelas
1710_2_1,8,30811, Odivelas
1710_2_1,9,110041, Odivelas
1710_2_1,10,110043, Odivelas
1710_2_1,11,60071, Odivelas
1710_3_1,1,110057, Odivelas
1710_3_1,2,110059, Odivelas
1710_3_1,3,110024,0
1710_3_1,4,172467, Sintra
1710_3_1,5,172129, Sintra
1710_3_1,6,171617, Sintra
1710_3_1,7,171619, Sintra
1710_3_1,8,172173, Sintra
1710_3_1,9,172175, Amadora
1710_3_1,10,30719, Amadora
1710_3_1,11,30799, Amadora
1710_3_1,12,30801, Amadora
1710_3_1,13,30803, Amadora
1710_3_1,14,30813, Amadora
1710_3_1,15,30793, Amadora
1710_3_1,16,30870, Amadora
1710_3_1,17,30815, Amadora
1710_3_1,18,30811, Odivelas
1710_3_1,19,110041, Odivelas
1710_3_1,20,110043, Odivelas
1710_3_1,21,60071, Odivelas
1710_3_2,1,60071, Odivelas
1710_3_2,2,110045, Odivelas
1710_3_2,3,110047, Odivelas
1710_3_2,4,110039, Amadora
1710_3_2,5,30817, Amadora
1710_3_2,6,30871, Amadora
1710_3_2,7,30814,Amadora-Odivelas
1710_3_2,8,30802,Amadora-Odivelas
1710_3_2,9,30800,Amadora-Odivelas
1710_3_2,10,30711,Amadora
1710_3_2,11,172123,Amadora-Sintra
1710_3_2,12,172125,Sintra
1710_3_2,13,171553,Sintra
1710_3_2,14,171555,Sintra
1710_3_2,15,171557,Sintra
1710_3_2,16,172461,Sintra-Odivelas
1710_3_2,17,110023,Odivelas
1710_3_2,18,110055,Odivelas
1710_3_2,19,110057,Odivelas
1711_0_1,1,110061, Odivelas
1711_0_1,2,110004, Odivelas
1711_0_1,3,110021, Sintra
1711_0_1,4,171566, Sintra
1711_0_1,5,171603, Sintra
1711_0_1,6,171564, Sintra
1711_0_1,7,171605, Sintra
1711_0_1,8,171607, Sintra
1711_0_1,9,172469, Sintra
1711_0_1,10,172177, Sintra
1711_0_1,11,172170, Sintra
1711_0_1,12,172053, Sintra
1711_0_1,13,171551, Sintra
1711_0_1,14,172173, Sintra
1711_0_1,15,172175, Amadora
1711_0_1,16,30719, Amadora
1711_0_1,17,30638, Amadora
1711_0_1,18,30636, Amadora
1711_0_1,19,30634, Amadora
1711_0_1,20,30799, Amadora
1711_0_1,21,30801, Amadora-Odivelas
1711_0_1,22,30803, Amadora-Odivelas
1711_0_1,23,110029, Amadora-Odivelas
1711_0_1,24,110031, Amadora-Odivelas
1711_0_1,25,110033, Amadora-Odivelas
1711_0_1,26,30805, Amadora-Odivelas
1711_0_1,27,30807, Amadora-Odivelas
1711_0_1,28,30809, Amadora-Odivelas
1711_0_1,29,30811, Odivelas
1711_0_1,30,110041, Odivelas
1711_0_1,31,110043, Odivelas
1711_0_1,32,60071, Odivelas
1711_0_2,1,60071, Odivelas
1711_0_2,2,110045, Odivelas
1711_0_2,3,110047, Odivelas
1711_0_2,4,110039, Amadora-Odivelas
1711_0_2,5,110037, Amadora-Odivelas
1711_0_2,6,110035, Amadora-Odivelas
1711_0_2,7,110049, Amadora-Odivelas
1711_0_2,8,110051, Amadora-Odivelas
1711_0_2,9,110032, Amadora-Odivelas
1711_0_2,10,110030, Amadora-Odivelas
1711_0_2,11,110053, Amadora-Odivelas
1711_0_2,12,30802, Amadora
1711_0_2,13,30800, Amadora
1711_0_2,14,30633, Amadora
1711_0_2,15,30635, Amadora
1711_0_2,16,30637, Amadora
1711_0_2,17,30711,0
1711_0_2,18,172123, Sintra
1711_0_2,19,172125, Sintra
1711_0_2,20,171552, Sintra
1711_0_2,21,172054, Sintra
1711_0_2,22,172169, Sintra
1711_0_2,23,172171, Sintra
1711_0_2,24,172470, Sintra
1711_0_2,25,171608, Sintra
1711_0_2,26,171606, Sintra
1711_0_2,27,171563, Sintra
1711_0_2,28,171604, Sintra
1711_0_2,29,171565, Sintra
1711_0_2,30,110022, Odivelas
1711_0_2,31,110003, Odivelas
1711_0_2,32,110061, Odivelas
1712_0_1,1,121095,0
1712_0_1,2,60115,0
1712_0_1,3,60079,0
1712_0_1,4,60081,0
1712_0_1,5,30785, Amadora
1712_0_1,6,30787, Amadora
1712_0_1,7,30522, Amadora
1712_0_1,8,30001, Amadora
1712_0_1,9,30571, Amadora
1712_0_1,10,121053, Amadora
1712_0_1,11,30547, Amadora
1712_0_1,12,30573, Amadora
1712_0_1,13,30575, Amadora
1712_0_1,14,30445, Amadora
1712_0_1,15,30457, Amadora
1712_0_1,16,30459, Amadora
1712_0_1,17,30111, Amadora
1712_0_1,18,30087, Amadora
1712_0_1,19,30089, Amadora
1712_0_1,20,30877, Amadora
1712_0_1,21,30876, Amadora
1712_0_1,22,30604, Amadora
1712_0_1,23,30821, Amadora
1712_0_2,1,30821, Amadora
1712_0_2,2,30477, Amadora
1712_0_2,3,30601, Amadora
1712_0_2,4,30603, Amadora
1712_0_2,5,30091, Amadora
1712_0_2,6,30107, Amadora
1712_0_2,7,30109, Amadora
1712_0_2,8,30088, Amadora
1712_0_2,9,30111, Amadora
1712_0_2,10,30458, Amadora
1712_0_2,11,30446, Amadora
1712_0_2,12,30576, Amadora
1712_0_2,13,30574, Amadora
1712_0_2,14,121041, Amadora
1712_0_2,15,121043, Amadora
1712_0_2,16,30519, Amadora
1712_0_2,17,30002, Amadora
1712_0_2,18,121247, Amadora
1712_0_2,19,121249,0
1712_0_2,20,60082,0
1712_0_2,21,60141,0
1712_0_2,22,60117,0
1712_0_2,23,121095,0
1713_0_1,1,121095, Oeiras
1713_0_1,2,120341, Oeiras
1713_0_1,3,120343, Oeiras
1713_0_1,4,120188, Oeiras
1713_0_1,5,120186, Oeiras
1713_0_1,6,120345, Oeiras
1713_0_1,7,120347, Oeiras
1713_0_1,8,121295, Oeiras
1713_0_1,9,120010, Oeiras
1713_0_1,10,120008,0
1713_0_1,11,30549, Amadora
1713_0_1,12,30551, Amadora
1713_0_1,13,30553, Amadora
1713_0_1,14,30555, Amadora
1713_0_1,15,30557, Amadora
1713_0_1,16,30559, Amadora
1713_0_1,17,30773, Amadora
1713_0_1,18,30775, Amadora
1713_0_1,19,30790, Amadora
1713_0_1,20,30823, Amadora
1713_0_1,21,30521, Amadora
1713_0_1,22,30072, Amadora
1713_0_1,23,30777, Amadora
1713_0_1,24,30779, Amadora
1713_0_1,25,30758, Amadora
1713_0_1,26,30756, Amadora
1713_0_1,27,30079, Amadora
1713_0_1,28,30825, Amadora
1713_0_1,29,30827, Amadora
1713_0_1,30,30829, Amadora
1713_0_1,31,30831, Amadora
1713_0_1,32,30507, Amadora
1713_0_1,33,30509, Amadora
1713_0_1,34,30511, Amadora
1713_0_1,35,30049, Amadora
1713_0_1,36,30833, Amadora
1713_0_1,37,30663, Amadora
1713_0_1,38,30665, Amadora
1713_0_1,39,30668, Amadora
1713_0_1,40,60083, Amadora
1713_0_1,41,30299, Amadora
1713_0_1,42,30292, Amadora
1713_0_1,43,30290, Amadora
1713_0_1,44,30882, Amadora
1713_0_1,45,30157, Amadora
1713_0_2,1,30157, Amadora
1713_0_2,2,30287, Amadora
1713_0_2,3,30289, Amadora
1713_0_2,4,30291, Amadora
1713_0_2,5,30300, Amadora
1713_0_2,6,60084, Amadora
1713_0_2,7,30667, Amadora
1713_0_2,8,30666, Amadora
1713_0_2,9,30669, Amadora
1713_0_2,10,30833, Amadora
1713_0_2,11,30043, Amadora
1713_0_2,12,30741, Amadora
1713_0_2,13,30743, Amadora
1713_0_2,14,30682, Amadora
1713_0_2,15,30505, Amadora
1713_0_2,16,30745, Amadora
1713_0_2,17,30835, Amadora
1713_0_2,18,30826, Amadora
1713_0_2,19,30080, Amadora
1713_0_2,20,30755, Amadora
1713_0_2,21,30757, Amadora
1713_0_2,22,30759, Amadora
1713_0_2,23,30761, Amadora
1713_0_2,24,30071, Amadora
1713_0_2,25,30522, Amadora
1713_0_2,26,30824, Amadora
1713_0_2,27,30862, Amadora
1713_0_2,28,30024, Amadora
1713_0_2,29,30763, Amadora
1713_0_2,30,30560, Amadora
1713_0_2,31,30558, Amadora
1713_0_2,32,30563, Amadora
1713_0_2,33,30554, Amadora
1713_0_2,34,30552, Amadora
1713_0_2,35,30550,0
1713_0_2,36,120007, Oeiras
1713_0_2,37,120009, Oeiras
1713_0_2,38,121285, Oeiras
1713_0_2,39,120348, Oeiras
1713_0_2,40,120399, Oeiras
1713_0_2,41,120185, Oeiras
1713_0_2,42,120187, Oeiras
1713_0_2,43,120344, Oeiras
1713_0_2,44,120401, Oeiras
1713_0_2,45,121095, Oeiras
1713_1_1,1,121095, Oeiras
1713_1_1,2,120341, Oeiras
1713_1_1,3,120343, Oeiras
1713_1_1,4,120188, Oeiras
1713_1_1,5,120186, Oeiras
1713_1_1,6,120345, Oeiras
1713_1_1,7,120347, Oeiras
1713_1_1,8,121295, Oeiras
1713_1_1,9,120010, Oeiras
1713_1_1,10,120008,0
1713_1_1,11,30549, Amadora
1713_1_1,12,30551, Amadora
1713_1_1,13,30553, Amadora
1713_1_1,14,30555, Amadora
1713_1_1,15,30557, Amadora
1713_1_1,16,30559, Amadora
1713_1_1,17,30773, Amadora
1713_1_1,18,30775, Amadora
1713_1_1,19,30790, Amadora
1713_1_1,20,30823, Amadora
1713_1_1,21,30521, Amadora
1713_1_1,22,30072, Amadora
1713_1_1,23,30777, Amadora
1713_1_1,24,30779, Amadora
1713_1_1,25,30758, Amadora
1713_1_1,26,30756, Amadora
1713_1_1,27,30079, Amadora
1713_1_1,28,30825, Amadora
1713_1_1,29,30827, Amadora
1713_1_1,30,30829, Amadora
1713_1_1,31,30831, Amadora
1713_1_1,32,30507, Amadora
1713_1_1,33,30509, Amadora
1713_1_1,34,30511, Amadora
1713_1_1,35,30049, Amadora
1713_1_1,36,30833, Amadora
1713_1_2,1,30833, Amadora
1713_1_2,2,30043, Amadora
1713_1_2,3,30741, Amadora
1713_1_2,4,30743, Amadora
1713_1_2,5,30682, Amadora
1713_1_2,6,30505, Amadora
1713_1_2,7,30745, Amadora
1713_1_2,8,30835, Amadora
1713_1_2,9,30826, Amadora
1713_1_2,10,30080, Amadora
1713_1_2,11,30755, Amadora
1713_1_2,12,30757, Amadora
1713_1_2,13,30759, Amadora
1713_1_2,14,30761, Amadora
1713_1_2,15,30071, Amadora
1713_1_2,16,30522, Amadora
1713_1_2,17,30824, Amadora
1713_1_2,18,30862, Amadora
1713_1_2,19,30024, Amadora
1713_1_2,20,30763, Amadora
1713_1_2,21,30560, Amadora
1713_1_2,22,30558, Amadora
1713_1_2,23,30563, Amadora
1713_1_2,24,30554, Amadora
1713_1_2,25,30552, Amadora
1713_1_2,26,30550,0
1713_1_2,27,120007, Oeiras
1713_1_2,28,120009, Oeiras
1713_1_2,29,121285, Oeiras
1713_1_2,30,120348, Oeiras
1713_1_2,31,120399, Oeiras
1713_1_2,32,120185, Oeiras
1713_1_2,33,120187, Oeiras
1713_1_2,34,120344, Oeiras
1713_1_2,35,120401, Oeiras
1713_1_2,36,121095, Oeiras
1714_0_1,1,30317, Amadora
1714_0_1,2,30477, Amadora
1714_0_1,3,30479, Amadora
1714_0_1,4,30541, Amadora
1714_0_1,5,30543, Amadora
1714_0_1,6,30446, Amadora
1714_0_1,7,30515, Amadora
1714_0_1,8,30545, Amadora
1714_0_1,9,121247, Amadora
1714_0_1,10,121249,0
1714_0_1,11,60082,0
1714_0_1,12,60141,0
1714_0_1,13,60089,0
1714_0_1,14,60091,0
1714_0_1,15,60093,0
1714_0_1,16,60095,0
1714_0_1,17,60097,0
1714_0_1,18,60099,0
1714_0_1,19,60101,0
1714_0_2,1,60101,0
1714_0_2,2,60103,0
1714_0_2,3,60098,0
1714_0_2,4,60096,0
1714_0_2,5,60094,0
1714_0_2,6,60092,0
1714_0_2,7,60105,0
1714_0_2,8,60079,0
1714_0_2,9,60081,0
1714_0_2,10,30785, Amadora
1714_0_2,11,30787, Amadora
1714_0_2,12,30533, Amadora
1714_0_2,13,30516, Amadora
1714_0_2,14,30445, Amadora
1714_0_2,15,30535, Amadora
1714_0_2,16,30537, Amadora
1714_0_2,17,30539, Amadora
1714_0_2,18,30317, Amadora
1715_0_1,1,60107,0
1715_0_1,2,60103,0
1715_0_1,3,60098,0
1715_0_1,4,60109,0
1715_0_1,5,120340,0
1715_0_1,6,60115,0
1715_0_1,7,60079,0
1715_0_1,8,60081,0
1715_0_1,9,30785, Amadora
1715_0_1,10,30787, Amadora
1715_0_1,11,30533, Amadora
1715_0_1,12,30516, Amadora
1715_0_1,13,30846, Amadora
1715_0_1,14,170001, Sintra
1715_0_1,15,172066, Sintra
1715_0_1,16,172476, Sintra
1715_0_1,17,170926, Sintra
1715_0_1,18,170924, Sintra
1715_0_1,19,170929, Sintra
1715_0_1,20,170931, Sintra
1715_0_1,21,170920, Sintra
1715_0_1,22,170945, Sintra
1715_0_1,23,172543, Sintra
1715_0_1,24,170947, Sintra
1715_0_1,25,170949, Sintra
1715_0_1,26,170766, Sintra
1715_0_1,27,170764, Sintra
1715_0_1,28,170762, Sintra
1715_0_1,29,170760, Sintra
1715_0_1,30,170758, Sintra
1715_0_1,31,172471, Sintra
1715_0_1,32,170559, Sintra
1715_0_1,33,170561, Sintra
1715_0_1,34,170460, Sintra
1715_0_1,35,172489, Sintra
1715_0_1,36,170459,Sintra
1715_0_1,37,170461, Sintra
1715_0_1,38,170640, Sintra
1715_0_1,39,170638, Sintra
1715_0_1,40,170636, Sintra
1715_0_1,41,170634, Sintra
1715_0_1,42,170632, Sintra
1715_0_1,43,170467, Sintra
1715_0_1,44,170469, Sintra
1715_0_1,45,170471, Sintra
1715_0_1,46,170473, Sintra
1715_0_1,47,170475, Sintra
1715_0_1,48,170477, Sintra
1715_0_1,49,170479, Sintra
1715_0_1,50,170481, Sintra
1715_0_1,51,170483, Sintra
1715_0_1,52,170485, Sintra
1715_0_1,53,170487, Sintra
1715_0_2,1,170488, Sintra
1715_0_2,2,170486, Sintra
1715_0_2,3,170484, Sintra
1715_0_2,4,170482, Sintra
1715_0_2,5,170480, Sintra
1715_0_2,6,170478, Sintra
1715_0_2,7,170476, Sintra
1715_0_2,8,170474, Sintra
1715_0_2,9,170472, Sintra
1715_0_2,10,170470, Sintra
1715_0_2,11,170629, Sintra
1715_0_2,12,170631, Sintra
1715_0_2,13,170635, Sintra
1715_0_2,14,170637, Sintra
1715_0_2,15,170639, Sintra
1715_0_2,16,170462, Sintra
1715_0_2,17,170460, Sintra
1715_0_2,18,172488, Sintra
1715_0_2,19,170459,Sintra
1715_0_2,20,170562, Sintra
1715_0_2,21,170560, Sintra
1715_0_2,22,172472, Sintra
1715_0_2,23,170757, Sintra
1715_0_2,24,170759, Sintra
1715_0_2,25,170761, Sintra
1715_0_2,26,170763, Sintra
1715_0_2,27,170950, Sintra
1715_0_2,28,170961, Sintra
1715_0_2,29,170948, Sintra
1715_0_2,30,172544, Sintra
1715_0_2,31,170963, Sintra
1715_0_2,32,170917, Sintra
1715_0_2,33,170919, Sintra
1715_0_2,34,172478, Sintra
1715_0_2,35,170923, Sintra
1715_0_2,36,170925, Sintra
1715_0_2,37,172499, Sintra
1715_0_2,38,172065, Sintra
1715_0_2,39,170002, Amadora
1715_0_2,40,30846, Amadora
1715_0_2,41,30515, Amadora
1715_0_2,42,30545, Amadora
1715_0_2,43,121247, Amadora
1715_0_2,44,121249,0
1715_0_2,45,60082,0
1715_0_2,46,60141,0
1715_0_2,47,60117,0
1715_0_2,48,120340,0
1715_0_2,49,60119,0
1715_0_2,50,60097,0
1715_0_2,51,60099,0
1715_0_2,52,60107,0
1715_1_1,1,60107,0
1715_1_1,2,60103,0
1715_1_1,3,60098,0
1715_1_1,4,60109,0
1715_1_1,5,120340,0
1715_1_1,6,60115,0
1715_1_1,7,60079,0
1715_1_1,8,60081,0
1715_1_1,9,30785, Amadora
1715_1_1,10,30787, Amadora
1715_1_1,11,30533, Amadora
1715_1_1,12,30516, Amadora
1715_1_1,13,30846, Amadora
1715_1_1,14,170001, Sintra
1715_1_1,15,172066, Sintra
1715_1_1,16,172476, Sintra
1715_1_1,17,170926, Sintra
1715_1_1,18,170924, Sintra
1715_1_1,19,170929, Sintra
1715_1_1,20,170931, Sintra
1715_1_1,21,170920, Sintra
1715_1_1,22,170945, Sintra
1715_1_1,23,172543, Sintra
1715_1_1,24,170947, Sintra
1715_1_1,25,170949, Sintra
1715_1_1,26,170766, Sintra
1715_1_1,27,170764, Sintra
1715_1_1,28,170762, Sintra
1715_1_1,29,170760, Sintra
1715_1_1,30,170758, Sintra
1715_1_1,31,172471, Sintra
1715_1_1,32,170559, Sintra
1715_1_1,33,170561, Sintra
1715_1_1,34,170460, Sintra
1715_1_1,35,172489, Sintra
1716_0_1,1,170951, Sintra
1716_0_1,2,171083, Sintra
1716_0_1,3,172473, Sintra
1716_0_1,4,172524, Sintra
1716_0_1,5,171078, Sintra
1716_0_1,6,170960, Sintra
1716_0_1,7,170958, Sintra
1716_0_1,8,170956, Sintra
1716_0_1,9,171091, Sintra
1716_0_1,10,170540,Sintra
1716_0_1,11,170538,Sintra
1716_0_1,12,170573,Sintra
1716_0_1,13,170575,Sintra
1716_0_1,14,170577,Sintra
1716_0_1,15,170591,Sintra
1716_0_1,16,170593,Sintra
1716_0_1,17,170595,Sintra
1716_0_1,18,170597,Sintra
1716_0_1,19,170599,Sintra
1716_0_1,20,170925,Sintra
1716_0_1,21,170927,Sintra
1716_0_1,22,172065,0
1716_0_1,23,30617,Amadora
1716_0_1,24,30621,Amadora
1716_0_1,25,30346,Amadora
1716_0_1,26,30475,Amadora
1716_0_1,27,30477,Amadora
1716_0_1,28,30479,Amadora
1716_0_1,29,30541,Amadora
1716_0_1,30,30543,Amadora
1716_0_1,31,30446,Amadora
1716_0_1,32,30515,Amadora
1716_0_1,33,30545,Amadora
1716_0_1,34,121247,0
1716_0_1,35,121249,0
1716_0_1,36,60449,0
1716_0_1,37,60027,0
1716_0_1,38,60029,0
1716_0_1,39,60031,0
1716_0_1,40,60123,0
1716_0_2,1,60123,0
1716_0_2,2,60035,0
1716_0_2,3,60037,0
1716_0_2,4,60450,0
1716_0_2,5,30785, Amadora
1716_0_2,6,30787, Amadora
1716_0_2,7,30533, Amadora
1716_0_2,8,30516, Amadora
1716_0_2,9,30445, Amadora
1716_0_2,10,30535, Amadora
1716_0_2,11,30537, Amadora
1716_0_2,12,30539, Amadora
1716_0_2,13,30685, Amadora
1716_0_2,14,30319, Amadora
1716_0_2,15,30345, Amadora
1716_0_2,16,30620, Amadora
1716_0_2,17,30353,0
1716_0_2,18,172066, Sintra
1716_0_2,19,172495, Sintra
1716_0_2,20,170926, Sintra
1716_0_2,21,170599, Sintra
1716_0_2,22,170598, Sintra
1716_0_2,23,170596, Sintra
1716_0_2,24,170594, Sintra
1716_0_2,25,170592, Sintra
1716_0_2,26,170601, Sintra
1716_0_2,27,170533, Sintra
1716_0_2,28,170535, Sintra
1716_0_2,29,170537, Sintra
1716_0_2,30,170539, Sintra
1716_0_2,31,170955, Sintra
1716_0_2,32,170957, Sintra
1716_0_2,33,170959, Sintra
1716_0_2,34,171077, Sintra
1716_0_2,35,170953, Sintra
1716_0_2,36,172474, Sintra
1716_0_2,37,171084, Sintra
1716_0_2,38,170951, Sintra
1716_1_1,1,170951, Sintra
1716_1_1,2,171083, Sintra
1716_1_1,3,172473, Sintra
1716_1_1,4,172524, Sintra
1716_1_1,5,171078, Sintra
1716_1_1,6,170960, Sintra
1716_1_1,7,170958, Sintra
1716_1_1,8,170956, Sintra
1716_1_1,9,171091, Sintra
1716_1_1,10,170540,Sintra
1716_1_1,11,170538,Sintra
1716_1_1,12,170573,Sintra
1716_1_1,13,170575,Sintra
1716_1_1,14,170577,Sintra
1716_1_1,15,170591,Sintra
1716_1_1,16,170593,Sintra
1716_1_1,17,170595,Sintra
1716_1_1,18,170597,Sintra
1716_1_1,19,170599,Sintra
1717_0_1,1,60125,0
1717_0_1,2,60047,0
1717_0_1,3,60049,0
1717_0_1,4,60041,0
1717_0_1,5,60043,0
1717_0_1,6,30299, Amadora
1717_0_1,7,30301, Amadora
1717_0_1,8,30303, Amadora
1717_0_1,9,30731, Amadora
1717_0_1,10,30613, Amadora
1717_0_1,11,30727, Amadora
1717_0_1,12,30093, Amadora
1717_0_1,13,30095, Amadora
1717_0_1,14,30097, Amadora
1717_0_1,15,30343, Amadora
1717_0_1,16,30345, Amadora
1717_0_1,17,30620, Amadora
1717_0_1,18,30353,0
1717_0_1,19,172066, Sintra
1717_0_1,20,170928, Sintra
1717_0_1,21,172067, Sintra
1717_0_1,22,172069, Sintra
1717_0_1,23,172505, Sintra
1717_0_1,24,172502, Sintra
1717_0_1,25,170924, Sintra
1717_0_1,26,172197,0
1717_0_1,27,121099, Oeiras
1717_0_1,28,120387, Oeiras
1717_0_1,29,120389, Oeiras
1717_0_1,30,120585, Oeiras
1717_0_1,31,120534, Oeiras
1717_0_1,32,120532, Oeiras
1717_0_1,33,121169, Oeiras
1717_0_1,34,121251, Oeiras
1717_0_1,35,121253, Oeiras
1717_0_1,36,121255, Oeiras
1717_0_2,1,121255, Oeiras
1717_0_2,2,120528, Oeiras
1717_0_2,3,121252, Oeiras
1717_0_2,4,120531, Oeiras
1717_0_2,5,120533, Oeiras
1717_0_2,6,120391, Oeiras
1717_0_2,7,120377, Oeiras
1717_0_2,8,120379, Oeiras
1717_0_2,9,120381, Oeiras
1717_0_2,10,120383, Oeiras
1717_0_2,11,120385, Oeiras
1717_0_2,12,121097,0
1717_0_2,13,170921, Sintra
1717_0_2,14,170923, Sintra
1717_0_2,15,172507, Sintra
1717_0_2,16,172509, Sintra
1717_0_2,17,172059, Sintra
1717_0_2,18,172061, Sintra
1717_0_2,19,172063, Sintra
1717_0_2,20,172499, Sintra
1717_0_2,21,172065,0
1717_0_2,22,30617, Amadora
1717_0_2,23,30621, Amadora
1717_0_2,24,30346, Amadora
1717_0_2,25,30843, Amadora
1717_0_2,26,30101, Amadora
1717_0_2,27,30103, Amadora
1717_0_2,28,30105, Amadora
1717_0_2,29,30605, Amadora
1717_0_2,30,30607, Amadora
1717_0_2,31,30609, Amadora
1717_0_2,32,30860, Amadora
1717_0_2,33,30853, Amadora
1717_0_2,34,30797, Amadora
1717_0_2,35,30302, Amadora
1717_0_2,36,30300,0
1717_0_2,37,60044,0
1717_0_2,38,60051,0
1717_0_2,39,60053,0
1717_0_2,40,60055,0
1717_0_2,41,60125,0
1717_1_1,1,170928, Sintra
1717_1_1,2,172067, Sintra
1717_1_1,3,172069, Sintra
1717_1_1,4,172505, Sintra
1717_1_1,5,172502, Sintra
1717_1_1,6,170924, Sintra
