pattern_id,stop_sequence,stop_id,zones
4602_0_1,20,90248,Barreiro
4602_0_1,21,40001,Barreiro
4602_0_1,22,40005,Barreiro
4602_0_1,23,40007,Barreiro
4602_0_1,24,40076,Barreiro
4602_0_1,25,40012,Barreiro
4602_0_1,26,40020,Barreiro
4602_0_2,1,40020,Barreiro
4602_0_2,2,40011,Barreiro
4602_0_2,3,40075,Barreiro
4602_0_2,4,40006,Barreiro
4602_0_2,5,40018,Barreiro
4602_0_2,6,90247,Barreiro-Moita
4602_0_2,7,40023,Barreiro-Moita
4602_0_2,8,40165,Barreiro-Moita
4602_0_2,9,40167,Moita
4602_0_2,10,90242,Moita
4602_0_2,11,90240,Moita
4602_0_2,12,90237,Moita
4602_0_2,13,90236,Moita
4602_0_2,14,90233,Moita
4602_0_2,15,90249,Moita
4602_0_2,16,90251,Moita
4602_0_2,17,90253,Moita
4602_0_2,18,90228,Moita
4602_0_2,19,90226,Moita
4602_0_2,20,90224,Moita
4602_0_2,21,90255,Moita
4602_0_2,22,90220,Moita
4602_0_2,23,90218,Moita
4602_0_2,24,90211,Moita
4603_0_1,1,40024,Barreiro
4603_0_1,2,40011,Barreiro
4603_0_1,3,40075,Barreiro
4603_0_1,4,40006,Barreiro
4603_0_1,5,40018,0
4603_0_1,6,90199,Moita
4603_0_1,7,90201,Moita
4603_0_1,8,90209,Moita
4603_0_1,9,90193,Moita
4603_0_1,10,90191,Moita
4603_0_1,11,90189,Moita
4603_0_1,12,90203,Moita
4603_0_1,13,90011,Moita
4603_0_1,14,90004,Moita
4603_0_1,15,90006,Moita
4603_0_1,16,90007,Moita
4603_0_1,17,90009,Moita
4603_0_1,18,90205,Moita
4603_0_1,19,90207,Moita
4603_0_1,20,90056,Moita
4603_0_1,21,90058,Moita
4603_0_1,22,90060,Moita
4603_0_1,23,90100,Moita
4603_0_1,24,90102,Moita
4603_0_1,25,90182,Moita
4603_0_2,1,90181,Moita
4603_0_2,2,90101,Moita
4603_0_2,3,90099,Moita
4603_0_2,4,90059,Moita
4603_0_2,5,90057,Moita
4603_0_2,6,90055,Moita
4603_0_2,7,90097,Moita
4603_0_2,8,90010,Moita
4603_0_2,9,90008,Moita
4603_0_2,10,90005,Moita
4603_0_2,11,90003,Moita
4603_0_2,12,90012,Moita
4603_0_2,13,90185,Moita
4603_0_2,14,90190,Moita
4603_0_2,15,90192,Moita
4603_0_2,16,90195,Moita
4603_0_2,17,90202,Moita
4603_0_2,18,90198,Barreiro
4603_0_2,19,40001,Barreiro
4603_0_2,20,40005,Barreiro
4603_0_2,21,40007,Barreiro
4603_0_2,22,40076,Barreiro
4603_0_2,23,40012,Barreiro
4603_0_2,24,40022,Barreiro
4604_0_1,1,40026,Barreiro
4604_0_1,2,40011,Barreiro
4604_0_1,3,40075,Barreiro
4604_0_1,4,40006,Barreiro
4604_0_1,5,40002,Barreiro
4604_0_1,6,40029,Barreiro
4604_0_1,7,90197,Barreiro-Moita
4604_0_1,8,90247,Barreiro-Moita
4604_0_1,9,90257,Barreiro-Moita
4604_0_1,10,40023,Barreiro-Moita
4604_0_1,11,40165,Barreiro-Moita
4604_0_1,12,40167,Moita
4604_0_1,13,90260,Moita
4604_0_1,14,90262,Moita
4604_0_1,15,90218,Moita
4604_0_1,16,90013,Moita
4604_0_1,17,90015,Moita
4604_0_1,18,90017,Moita
4604_0_1,19,90019,Moita
4604_0_1,20,90264,Moita
4604_0_1,21,90266,Moita
4604_0_1,22,90267,Moita
4604_0_1,23,90269,Moita
4604_0_1,24,90041,Moita
4604_0_1,25,90039,Moita
4604_0_1,26,90037,Moita
4604_0_1,27,90035,Moita
4604_0_1,28,90033,Moita
4604_0_1,29,90280,Moita
4604_0_1,30,90272,Moita
4604_0_1,31,90207,Moita
4604_0_1,32,90056,Moita
4604_0_1,33,90058,Moita
4604_0_1,34,90060,Moita
4604_0_1,35,90061,Moita
4604_0_1,36,90165,Moita
4604_0_2,1,90165,Moita
4604_0_2,2,90100,Moita
4604_0_2,3,90095,Moita
4604_0_2,4,90059,Moita
4604_0_2,5,90057,Moita
4604_0_2,6,90055,Moita
4604_0_2,7,90097,Moita
4604_0_2,8,90271,Moita
4604_0_2,9,90279,Moita
4604_0_2,10,90034,Moita
4604_0_2,11,90036,Moita
4604_0_2,12,90038,Moita
4604_0_2,13,90040,Moita
4604_0_2,14,90042,Moita
4604_0_2,15,90270,Moita
4604_0_2,16,90268,Moita
4604_0_2,17,90265,Moita
4604_0_2,18,90263,Moita
4604_0_2,19,90045,Moita
4604_0_2,20,90047,Moita
4604_0_2,21,90014,Moita
4604_0_2,22,90217,Moita
4604_0_2,23,90261,Moita
4604_0_2,24,90273,Moita
4604_0_2,25,90259,Barreiro-Moita
4604_0_2,26,90243,Barreiro-Moita
4604_0_2,27,90313,Barreiro-Moita
4604_0_2,28,40021,Barreiro-Moita
4604_0_2,29,90277,Barreiro-Moita
4604_0_2,30,90248,Barreiro
4604_0_2,31,90198,Barreiro
4604_0_2,32,40019,Barreiro
4604_0_2,33,40017,Barreiro
4604_0_2,34,40003,Barreiro
4604_0_2,35,40005,Barreiro
4604_0_2,36,40007,Barreiro
4604_0_2,37,40076,Barreiro
4604_0_2,38,40012,Barreiro
4604_0_2,39,40022,Barreiro
4605_0_1,1,40018,0
4605_0_1,2,90199,Moita
4605_0_1,3,90201,Moita
4605_0_1,4,90209,Moita
4605_0_1,5,90193,Moita
4605_0_1,6,90191,Moita
4605_0_1,7,90189,Moita
4605_0_1,8,90188,Moita
4605_0_1,9,90203,Moita
4605_0_1,10,90011,Moita
4605_0_1,11,90004,Moita
4605_0_1,12,90006,Moita
4605_0_1,13,90007,Moita
4605_0_1,14,90009,Moita
4605_0_1,15,90205,Moita
4605_0_1,16,90207,Moita
4605_0_1,17,90056,Moita
4605_0_1,18,90058,Moita
4605_0_1,19,90055,Moita
4605_0_1,20,90097,Moita
4605_0_1,21,90271,Moita
4605_0_1,22,90279,Moita
4605_0_1,23,90281,Moita
4605_0_1,24,90284,Moita
4605_0_2,1,90283,Moita
4605_0_2,2,90282,Moita
4605_0_2,3,90280,Moita
4605_0_2,4,90272,Moita
4605_0_2,5,90056,Moita
4605_0_2,6,90058,Moita
4605_0_2,7,90055,Moita
4605_0_2,8,90097,Moita
4605_0_2,9,90183,Moita
4605_0_2,10,90010,Moita
4605_0_2,11,90008,Moita
4605_0_2,12,90005,Moita
4605_0_2,13,90003,Moita
4605_0_2,14,90012,Moita
4605_0_2,15,90185,Moita
4605_0_2,16,90187,Moita
4605_0_2,17,90190,Moita
4605_0_2,18,90192,Moita
4605_0_2,19,90195,Moita
4605_0_2,20,90198,Barreiro
4605_0_2,21,40001,Barreiro
4610_0_1,1,130714,Palmela
4610_0_1,2,130685,Palmela
4610_0_1,3,130687,Palmela
4610_0_1,4,130683,Palmela
4610_0_1,5,130682,Palmela
4610_0_1,6,130679,Palmela
4610_0_1,7,130677,Barreiro
4610_0_1,8,40034,Barreiro
4610_0_1,9,40036,Barreiro
4610_0_1,10,40038,Barreiro
4610_0_1,11,40040,Barreiro
4610_0_1,12,40041,Barreiro
4610_0_1,13,40044,Barreiro
4610_0_1,14,40046,Barreiro
4610_0_1,15,40048,Barreiro
4610_0_1,16,40049,Barreiro
4610_0_1,17,40052,Barreiro
4610_0_1,18,40054,Barreiro
4610_0_1,19,40056,Barreiro
4610_0_1,20,40057,Barreiro
4610_0_1,21,40059,Barreiro
4610_0_1,22,40061,Barreiro
4610_0_1,23,40064,Barreiro
4610_0_1,24,40066,Barreiro
4610_0_1,25,40068,Barreiro
4610_0_1,26,40070,Barreiro
4610_0_1,27,40071,Barreiro
4610_0_1,28,40073,Barreiro
4610_0_1,29,40076,Barreiro
4610_0_1,30,40200,Barreiro
4610_0_1,31,40202,Barreiro
4610_0_1,32,40079,Barreiro
4610_0_1,33,40013,Barreiro
4610_0_2,1,40013,Barreiro
4610_0_2,2,40080,Barreiro
4610_0_2,3,40203,Barreiro
4610_0_2,4,40201,Barreiro
4610_0_2,5,40083,Barreiro
4610_0_2,6,40085,Barreiro
4610_0_2,7,40087,Barreiro
4610_0_2,8,40069,Barreiro
4610_0_2,9,40067,Barreiro
4610_0_2,10,40065,Barreiro
4610_0_2,11,40063,Barreiro
4610_0_2,12,40089,Barreiro
4610_0_2,13,40060,Barreiro
4610_0_2,14,40091,Barreiro
4610_0_2,15,40055,Barreiro
4610_0_2,16,40053,Barreiro
4610_0_2,17,40051,Barreiro
4610_0_2,18,40093,Barreiro
4610_0_2,19,40047,Barreiro
4610_0_2,20,40045,Barreiro
4610_0_2,21,40043,Barreiro
4610_0_2,22,40042,Barreiro
4610_0_2,23,40039,Barreiro
4610_0_2,24,40037,Barreiro
4610_0_2,25,40035,Barreiro
4610_0_2,26,40033,Barreiro
4610_0_2,27,40031,Palmela
4610_0_2,28,130680,Palmela
4610_0_2,29,130715,Palmela
4610_0_2,30,130684,Palmela
4610_0_2,31,130688,Palmela
4610_0_2,32,130686,Palmela
4611_0_1,1,40096,Barreiro
4611_0_1,2,40098,Barreiro
4611_0_1,3,40031,Palmela
4611_0_1,4,130680,Palmela
4611_0_1,5,130715,Palmela
4611_0_1,6,130684,Palmela
4611_0_1,7,130686,0
4611_0_1,8,90290,Moita
4611_0_1,9,90292,Moita
4611_0_1,10,90294,Moita
4611_0_1,11,90296,Moita
4611_0_1,12,90298,Moita
4611_0_1,13,90300,Moita
4611_0_1,14,90302,Moita
4611_0_1,15,90304,Moita
4611_0_1,16,90306,Moita
4611_0_1,17,90307,Moita
4611_0_1,18,90056,Moita
4611_0_1,19,90058,Moita
4611_0_1,20,90060,Moita
4611_0_1,21,90061,Moita
4611_0_1,22,90165,Moita
4611_0_2,1,90165,Moita
4611_0_2,2,90100,Moita
4611_0_2,3,90095,Moita
4611_0_2,4,90059,Moita
4611_0_2,5,90057,Moita
4611_0_2,6,90055,Moita
4611_0_2,7,90097,Moita
4611_0_2,8,90308,Moita
4611_0_2,9,90305,Moita
4611_0_2,10,90303,Moita
4611_0_2,11,90301,Moita
4611_0_2,12,90299,Moita
4611_0_2,13,90297,Moita
4611_0_2,14,90295,Moita
4611_0_2,15,90293,Moita
4611_0_2,16,90291,Moita
4611_0_2,17,90289,0
4611_0_2,18,130685,Palmela
4611_0_2,19,130683,Palmela
4611_0_2,20,130682,Palmela
4611_0_2,21,130679,Palmela
4611_0_2,22,130677,Barreiro
4611_0_2,23,40097,Barreiro
4611_0_2,24,40095,Barreiro
4612_0_1,1,40031,Palmela
4612_0_1,2,130680,Palmela
4612_0_1,3,130715,Palmela
4612_0_1,4,130684,Palmela
4612_0_1,5,130687,Palmela
4612_0_1,6,130093,Palmela
4612_0_1,7,130337,Palmela
4612_0_1,8,130089,Palmela
4612_0_1,9,130689,Palmela
4612_0_1,10,130691,Palmela
4612_0_1,11,40136,Palmela
4612_0_1,12,40101,Palmela
4612_0_1,13,130694,Palmela
4612_0_1,14,130695,Palmela
4612_0_1,15,130697,Palmela
4612_0_1,16,130699,Palmela
4612_0_1,17,130441,Setubal
4612_0_1,18,130667,Palmela
4612_0_1,19,130118,Palmela
4612_0_1,20,130120,Palmela
4612_0_1,21,130122,Palmela
4612_0_1,22,130124,Palmela
4612_0_1,23,130126,Palmela
4612_0_1,24,130128,Palmela
4612_0_1,25,130130,Palmela
4612_0_1,26,130138,Palmela
4612_0_1,27,130084,Palmela
4612_0_1,28,130081,Palmela
4612_0_1,29,130080,Palmela
4612_0_1,30,130078,Palmela
4612_0_1,31,130075,Palmela
4612_0_1,32,130073,Palmela
4612_0_1,33,130072,Palmela
4612_0_1,34,130132,Palmela
4612_0_1,35,130134,Palmela
4612_0_1,36,130136,Palmela
4612_0_1,37,130804,Palmela
4612_0_2,1,130804,Palmela
4612_0_2,2,130135,Palmela
4612_0_2,3,130133,Palmela
4612_0_2,4,130131,Palmela
4612_0_2,5,130071,Palmela
4612_0_2,6,130074,Palmela
4612_0_2,7,130076,Palmela
4612_0_2,8,130077,Palmela
4612_0_2,9,130079,Palmela
4612_0_2,10,130082,Palmela
4612_0_2,11,130083,Palmela
4612_0_2,12,130137,Palmela
4612_0_2,13,130129,Palmela
4612_0_2,14,130127,Palmela
4612_0_2,15,130125,Palmela
4612_0_2,16,130123,Palmela
4612_0_2,17,130121,Palmela
4612_0_2,18,130119,Palmela
4612_0_2,19,130117,Palmela
4612_0_2,20,130442,Setubal
4612_0_2,21,130700,Palmela
4612_0_2,22,130698,Palmela
4612_0_2,23,130696,Palmela
4612_0_2,24,130693,Palmela
4612_0_2,25,40102,Palmela
4612_0_2,26,40138,Palmela
4612_0_2,27,130690,Palmela
4612_0_2,28,130090,Palmela
4612_0_2,29,130338,Palmela
4612_0_2,30,130093,Palmela
4612_0_2,31,130688,Palmela
4612_0_2,32,130683,Palmela
4612_0_2,33,130682,Palmela
4612_0_2,34,130679,Palmela
4612_0_2,35,130677,Palmela
4620_0_1,1,90057,Moita
4620_0_1,2,90055,Moita
4620_0_1,3,90097,Moita
4620_0_1,4,90183,Moita
4620_0_1,5,90010,Moita
4620_0_1,6,90008,Moita
4620_0_1,7,90005,Moita
4620_0_1,8,90003,Moita
4620_0_1,9,90012,Moita
4620_0_1,10,90185,Moita
4620_0_1,11,90187,Moita
4620_0_1,12,90190,Moita
4620_0_1,13,90192,Moita
4620_0_1,14,90194,Moita
4620_0_1,15,90195,Moita
4620_0_1,16,90198,Barreiro
4620_0_1,17,40001,Barreiro
4620_0_1,18,40103,Barreiro
4620_0_1,19,40203,Barreiro
4620_0_1,20,40201,Barreiro
4620_0_1,21,40083,Barreiro
4620_0_1,22,40085,Barreiro
4620_0_1,23,40087,Barreiro
4620_0_1,24,40069,Barreiro
4620_0_1,25,40067,Barreiro
4620_0_1,26,40065,Barreiro
4620_0_1,27,40063,Barreiro
4620_0_1,28,40089,Barreiro
4620_0_1,29,40105,Barreiro
4620_0_1,30,40107,Barreiro
4620_0_1,31,40109,Barreiro
4620_0_1,32,40111,Barreiro
4620_0_1,33,40113,Barreiro
4620_0_1,34,40115,Barreiro
4620_0_1,35,40118,Barreiro
4620_0_1,36,140027,Seixal
4620_0_1,37,140002,Seixal
4620_0_1,38,140004,Seixal
4620_0_1,39,140006,Seixal
4620_0_1,40,140008,Seixal
4620_0_1,41,140010,Seixal
4620_0_1,42,140012,Seixal
4620_0_1,43,140014,Seixal
4620_0_1,44,140015,Seixal
4620_0_1,45,140018,Seixal
4620_0_1,46,140020,Seixal
4620_0_1,47,140021,Seixal
4620_0_2,1,140021,Seixal
4620_0_2,2,140023,Seixal
4620_0_2,3,140019,Seixal
4620_0_2,4,140017,Seixal
4620_0_2,5,140025,Seixal
4620_0_2,6,140013,Seixal
4620_0_2,7,140011,Seixal
4620_0_2,8,140009,Seixal
4620_0_2,9,140007,Seixal
4620_0_2,10,140005,Seixal
4620_0_2,11,140003,Seixal
4620_0_2,12,140001,Seixal
4620_0_2,13,140027,Barreiro
4620_0_2,14,40119,Barreiro
4620_0_2,15,40116,Barreiro
4620_0_2,16,40121,Barreiro
4620_0_2,17,40112,Barreiro
4620_0_2,18,40110,Barreiro
4620_0_2,19,40108,Barreiro
4620_0_2,20,40106,Barreiro
4620_0_2,21,40061,Barreiro
4620_0_2,22,40064,Barreiro
4620_0_2,23,40066,Barreiro
4620_0_2,24,40068,Barreiro
4620_0_2,25,40070,Barreiro
4620_0_2,26,40071,Barreiro
4620_0_2,27,40073,Barreiro
4620_0_2,28,40076,Barreiro
4620_0_2,29,40200,Barreiro
4620_0_2,30,40202,Barreiro
4620_0_2,31,40123,Barreiro
4620_0_2,32,40125,Barreiro
4620_0_2,33,40018,0
4620_0_2,34,90199,Moita
4620_0_2,35,90201,Moita
4620_0_2,36,90193,Moita
4620_0_2,37,90191,Moita
4620_0_2,38,90189,Moita
4620_0_2,39,90188,Moita
4620_0_2,40,90203,Moita
4620_0_2,41,90213,Moita
4620_0_2,42,90011,Moita
4620_0_2,43,90004,Moita
4620_0_2,44,90006,Moita
4620_0_2,45,90007,Moita
4620_0_2,46,90009,Moita
4620_0_2,47,90205,Moita
4620_0_2,48,90056,Moita
4620_0_2,49,90058,Moita
4621_0_1,1,90057,Moita
4621_0_1,2,90055,Moita
4621_0_1,3,90097,Moita
4621_0_1,4,90271,Moita
4621_0_1,5,90279,Moita
4621_0_1,6,90031,Moita
4621_0_1,7,90029,Moita
4621_0_1,8,90027,Moita
4621_0_1,9,40127,Barreiro
4621_0_1,10,40129,Barreiro
4621_0_1,11,40111,Barreiro
4621_0_1,12,40113,Barreiro
4621_0_1,13,40115,Barreiro
4621_0_1,14,40118,0
4621_0_1,15,140027,Seixal
4621_0_1,16,140002,Seixal
4621_0_1,17,140004,Seixal
4621_0_1,18,140006,Seixal
4621_0_1,19,140029,Seixal
4621_0_1,20,140031,Seixal
4621_0_1,21,140033,Seixal
4621_0_1,22,140035,Seixal
4621_0_1,23,140037,Seixal
4621_0_1,24,140039,Seixal
4621_0_1,25,140042,Seixal
4621_0_1,26,140044,Seixal
4621_0_1,27,140046,Seixal
4621_0_1,28,140048,Seixal
4621_0_1,29,140050,Seixal
4621_0_1,30,140052,Seixal
4621_0_1,31,140054,Seixal
4621_0_1,32,140055,Seixal
4621_0_1,33,140057,Seixal
4621_0_1,34,140059,Seixal
4621_0_1,35,140062,Seixal
4621_0_1,36,140064,Seixal
4621_0_1,37,140066,Seixal
4621_0_1,38,140067,Seixal
4621_0_1,39,140070,Seixal
4621_0_1,40,140141,Seixal
4621_0_1,41,140072,Seixal
4621_0_1,42,140074,Seixal
4621_0_2,1,140073,Seixal
4621_0_2,2,140071,Seixal
4621_0_2,3,140075,Seixal
4621_0_2,4,140069,Seixal
4621_0_2,5,140068,Seixal
4621_0_2,6,140065,Seixal
4621_0_2,7,140063,Seixal
4621_0_2,8,140061,Seixal
4621_0_2,9,140077,Seixal
4621_0_2,10,140079,Seixal
4621_0_2,11,140081,Seixal
4621_0_2,12,140053,Seixal
4621_0_2,13,140051,Seixal
4621_0_2,14,140049,Seixal
4621_0_2,15,140047,Seixal
4621_0_2,16,140045,Seixal
4621_0_2,17,140043,Seixal
4621_0_2,18,140041,Seixal
4621_0_2,19,140039,Seixal
4621_0_2,20,140083,Seixal
4621_0_2,21,140032,Seixal
4621_0_2,22,140085,Seixal
4621_0_2,23,140087,Seixal
4621_0_2,24,140005,Seixal
4621_0_2,25,140003,Seixal
4621_0_2,26,140001,Seixal
4621_0_2,27,140027,0
4621_0_2,28,40119,Barreiro
4621_0_2,29,40116,Barreiro
4621_0_2,30,40121,Barreiro
4621_0_2,31,40112,Barreiro
4621_0_2,32,40108,Barreiro
4621_0_2,33,40130,Barreiro
4621_0_2,34,90311,Moita
4621_0_2,35,90028,Moita
4621_0_2,36,90030,Moita
4621_0_2,37,90032,Moita
4621_0_2,38,90280,Moita
4621_0_2,39,90272,Moita
4621_0_2,40,90207,Moita
4621_0_2,41,90058,Moita
4632_0_1,1,140027,0
4632_0_1,2,40133,0
4632_0_1,3,150001,Sesimbra
4632_0_1,4,150003,Sesimbra
4632_0_1,5,150005,Sesimbra
4632_0_1,6,160937,Setubal
4632_0_1,7,160793,Setubal
4632_0_1,8,160781,Setubal
4632_0_1,9,160757,Setubal
4632_0_1,10,160783,Setubal
4632_0_1,11,160785,Setubal
4632_0_1,12,160787,Setubal
4632_0_1,13,160747,Setubal
4632_0_1,14,160778,Setubal
4632_0_1,15,160779,Setubal
4632_0_1,16,160776,Setubal
4632_0_1,17,160774,Setubal
4632_0_1,18,160772,Setubal
4632_0_1,19,160770,0
4632_0_1,20,130667,Palmela
4632_0_1,21,130118,Palmela
4632_0_1,22,130120,Palmela
4632_0_1,23,130122,Palmela
4632_0_1,24,130124,Palmela
4632_0_1,25,130126,Palmela
4632_0_1,26,130128,Palmela
4632_0_1,27,130130,Palmela
4632_0_1,28,130137,Palmela
4632_0_2,1,130137,Palmela
4632_0_2,2,130129,Palmela
4632_0_2,3,130127,Palmela
4632_0_2,4,130125,Palmela
4632_0_2,5,130123,Palmela
4632_0_2,6,130121,Palmela
4632_0_2,7,130119,Palmela
4632_0_2,8,130117,Palmela
4632_0_2,9,130115,Palmela-Setubal
4632_0_2,10,160769,Setubal
4632_0_2,11,160771,Setubal
4632_0_2,12,160773,Setubal
4632_0_2,13,160775,Setubal
4632_0_2,14,160601,Setubal
4632_0_2,15,160897,Setubal
4632_0_2,16,160747,Setubal
4632_0_2,17,160788,Setubal
4632_0_2,18,160786,Setubal
4632_0_2,19,160803,Setubal
4632_0_2,20,160758,Setubal
4632_0_2,21,160805,Setubal
4632_0_2,22,160807,Setubal
4632_0_2,23,160938,Setubal
4632_0_2,24,150006,Sesimbra
4632_0_2,25,150007,Sesimbra
4632_0_2,26,150009,Sesimbra
4632_0_2,27,40133,0
4632_0_2,28,140027,0
4640_0_1,1,160942,Setubal
4640_0_1,2,160944,Setubal
4640_0_1,3,160946,Setubal
4640_0_1,4,160948,Setubal
4640_0_1,5,160756,Setubal
4640_0_1,6,160754,Setubal
4640_0_1,7,160752,Setubal
4640_0_1,8,160977,Setubal
4640_0_1,9,160936,Setubal
4640_0_2,1,160936,Setubal
4640_0_2,2,160983,Setubal
4640_0_2,3,160787,Setubal
4640_0_2,4,160789,Setúbal
4640_0_2,5,160749,Setúbal
4640_0_2,6,160751,Setúbal
4640_0_2,7,160753,Setúbal
4640_0_2,8,160755,Setúbal
4640_0_2,9,160947,Setúbal
4640_0_2,10,160943,Setúbal
4640_0_2,11,160941,Setúbal
4641_0_1,1,150013,Sesimbra
4641_0_1,2,150015,Sesimbra
4641_0_1,3,150017,Sesimbra
4641_0_1,4,150019,Sesimbra
4641_0_1,5,150021,Sesimbra
4641_0_1,6,150023,Sesimbra
4641_0_1,7,150025,Sesimbra
4641_0_1,8,150027,Sesimbra
4641_0_1,9,150029,Sesimbra
4641_0_1,10,150031,Sesimbra
4641_0_1,11,150033,Sesimbra
4641_0_1,12,150035,Sesimbra
4641_0_1,13,150038,Sesimbra
4641_0_1,14,150040,Sesimbra
4641_0_1,15,150042,Sesimbra
4641_0_1,16,150044,Sesimbra
4641_0_1,17,150046,Sesimbra
4641_0_1,18,160952,Setubal
4641_0_1,19,160953,Setubal
4641_0_1,20,160793,Setubal
4641_0_1,21,160781,Setubal
4641_0_1,22,160757,Setubal
4641_0_1,23,160783,Setubal
4641_0_1,24,160785,Setubal
4641_0_1,25,160787,Setubal
4641_0_1,26,160747,Setubal
4641_0_1,27,160778,Setubal
4641_0_1,28,160563,Setubal
4641_0_1,29,160562,Setubal
4641_0_1,30,160560,Setubal
4641_0_1,31,160604,Setubal
4641_0_1,32,160555,Setubal
4641_0_1,33,160606,Setubal
4641_0_1,34,160552,Setubal
4641_0_1,35,160550,Setubal
4641_0_1,36,160547,Setubal
4641_0_1,37,160546,Setubal
4641_0_1,38,160544,Setubal
4641_0_1,39,160542,Setubal
4641_0_1,40,160540,Setubal
4641_0_1,41,160538,Setubal
4641_0_1,42,160607,Setubal
4641_0_1,43,160534,Setubal
4641_0_1,44,160253,Setubal
4641_0_1,45,160433,Setubal
4641_0_1,46,160157,Setubal
4641_0_1,47,160349,Setubal
4641_0_1,48,160141,Setubal
4641_0_1,49,162007,Setubal
4641_0_2,1,162007,Setubal
4641_0_2,2,160213,Setubal
4641_0_2,3,160123,Setubal
4641_0_2,4,160531,Setubal
4641_0_2,5,160434,Setubal
4641_0_2,6,160254,Setubal
4641_0_2,7,160533,Setubal
4641_0_2,8,160536,Setubal
4641_0_2,9,160537,Setubal
4641_0_2,10,160539,Setubal
4641_0_2,11,160541,Setubal
4641_0_2,12,160543,Setubal
4641_0_2,13,160545,Setubal
4641_0_2,14,160548,Setubal
4641_0_2,15,160549,Setubal
4641_0_2,16,160551,Setubal
4641_0_2,17,160553,Setubal
4641_0_2,18,160556,Setubal
4641_0_2,19,160557,Setubal
4641_0_2,20,160559,Setubal
4641_0_2,21,160561,Setubal
4641_0_2,22,160564,Setubal
4641_0_2,23,160897,Setubal
4641_0_2,24,160747,Setubal
4641_0_2,25,160788,Setubal
4641_0_2,26,160786,Setubal
4641_0_2,27,160803,Setubal
4641_0_2,28,160758,Setubal
4641_0_2,29,160805,Setubal
4641_0_2,30,160807,Setubal
4641_0_2,31,160952,Setubal
4641_0_2,32,160953,Setubal
4641_0_2,33,160938,Sesimbra
4641_0_2,34,150045,Sesimbra
4641_0_2,35,150043,Sesimbra
4641_0_2,36,150041,Sesimbra
4641_0_2,37,150039,Sesimbra
4641_0_2,38,150037,Sesimbra
4641_0_2,39,150034,Sesimbra
4641_0_2,40,150047,Sesimbra
4641_0_2,41,150028,Sesimbra
4641_0_2,42,150049,Sesimbra
4641_0_2,43,150026,Sesimbra
4641_0_2,44,150024,Sesimbra
4641_0_2,45,150022,Sesimbra
4641_0_2,46,150020,Sesimbra
4641_0_2,47,150018,Sesimbra
4641_0_2,48,150501,Sesimbra
4641_0_2,49,150013,Sesimbra
4642_0_1,1,150052,Sesimbra
4642_0_1,2,150054,Sesimbra
4642_0_1,3,150056,Sesimbra
4642_0_1,4,150058,Sesimbra
4642_0_1,5,150062,Sesimbra
4642_0_1,6,150063,Sesimbra
4642_0_1,7,150066,Sesimbra
4642_0_1,8,150070,Sesimbra
4642_0_1,9,150072,Sesimbra
4642_0_1,10,150076,Sesimbra
4642_0_1,11,150078,Sesimbra
4642_0_1,12,150079,Sesimbra
4642_0_1,13,150082,Sesimbra
4642_0_1,14,150086,Sesimbra
4642_0_1,15,150090,Sesimbra
4642_0_1,16,150092,Sesimbra
4642_0_1,17,150094,Sesimbra
4642_0_1,18,150095,0
4642_0_1,19,160956,Setubal
4642_0_1,20,160959,Setubal
4642_0_1,21,160944,Setubal
4642_0_1,22,160946,Setubal
4642_0_1,23,160948,Setubal
4642_0_1,24,160756,Setubal
4642_0_1,25,160754,Setubal
4642_0_1,26,160752,Setubal
4642_0_1,27,160977,Setubal
4642_0_1,28,160978,Setubal
4642_0_1,29,160979,Setubal
4642_0_1,30,160747,Setubal
4642_0_1,31,160778,Setubal
4642_0_1,32,160563,Setubal
4642_0_1,33,160562,Setubal
4642_0_1,34,160560,Setubal
4642_0_1,35,160604,Setubal
4642_0_1,36,160555,Setubal
4642_0_1,37,160606,Setubal
4642_0_1,38,160552,Setubal
4642_0_1,39,160550,Setubal
4642_0_1,40,160547,Setubal
4642_0_1,41,160546,Setubal
4642_0_1,42,160544,Setubal
4642_0_1,43,160542,Setubal
4642_0_1,44,160540,Setubal
4642_0_1,45,160538,Setubal
4642_0_1,46,160607,Setubal
4642_0_1,47,160534,Setubal
4642_0_1,48,160253,Setubal
4642_0_1,49,160433,Setubal
4642_0_1,50,160157,Setubal
4642_0_1,51,160961,Setubal
4642_0_1,52,160141,Setubal
4642_0_1,53,160031,Setubal
4642_0_2,1,160029,Setubal
4642_0_2,2,160213,Setubal
4642_0_2,3,160123,Setubal
4642_0_2,4,160531,Setubal
4642_0_2,5,160434,Setubal
4642_0_2,6,160254,Setubal
4642_0_2,7,160533,Setubal
4642_0_2,8,160536,Setubal
4642_0_2,9,160537,Setubal
4642_0_2,10,160539,Setubal
4642_0_2,11,160541,Setubal
4642_0_2,12,160543,Setubal
4642_0_2,13,160545,Setubal
4642_0_2,14,160548,Setubal
4642_0_2,15,160549,Setubal
4642_0_2,16,160551,Setubal
4642_0_2,17,160553,Setubal
4642_0_2,18,160556,Setubal
4642_0_2,19,160557,Setubal
4642_0_2,20,160559,Setubal
4642_0_2,21,160561,Setubal
4642_0_2,22,160564,Setubal
4642_0_2,23,160897,Setubal
4642_0_2,24,160789,Setubal
4642_0_2,25,160749,Setubal
4642_0_2,26,160751,Setubal
4642_0_2,27,160753,Setubal
4642_0_2,28,160755,Setubal
